experimento1, experimento2, experimento3, experimento4, experimento5, experimento6, experimento7, experimento8, experimento9, experimento10, experimento11, experimento12, experimento13, experimento14, experimento15, experimento16, experimento17, experimento18, experimento19, experimento20, experimento21, experimento22, experimento23, experimento24, experimento25, experimento26, experimento27, experimento28, experimento29, experimento30
238.645478, 252.257570, 250.085577, 267.008712, 231.896489, 267.407960, 269.517387, 225.399842, 235.026631, 258.931481, 264.185334, 245.892561, 232.618704, 232.043514, 229.979267, 254.654005, 263.263982, 262.134090, 246.210731, 238.933156, 235.646763, 262.207257, 238.443494, 264.166266, 241.423644, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 250.085577, 267.008712, 231.896489, 267.407960, 269.517387, 225.399842, 235.026631, 258.931481, 264.185334, 243.464820, 232.618704, 232.043514, 229.979267, 254.654005, 263.263982, 262.134090, 240.070842, 238.933156, 235.646763, 262.207257, 238.443494, 264.166266, 241.423644, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 250.085577, 249.358762, 231.896489, 257.699184, 269.517387, 225.399842, 235.026631, 258.931481, 264.185334, 243.464820, 232.618704, 232.043514, 229.979267, 254.654005, 263.263982, 262.134090, 240.070842, 238.933156, 235.646763, 262.207257, 238.443494, 264.166266, 241.423644, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 250.085577, 249.358762, 231.896489, 257.699184, 269.517387, 225.399842, 235.026631, 258.931481, 264.185334, 243.464820, 232.618704, 232.043514, 229.979267, 254.654005, 263.263982, 262.134090, 240.070842, 238.933156, 235.646763, 229.800651, 238.443494, 264.166266, 241.423644, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
238.645478, 241.727930, 250.085577, 222.501083, 231.896489, 257.699184, 269.517387, 225.399842, 235.026631, 258.931481, 264.185334, 243.464820, 232.618704, 232.043514, 229.979267, 254.654005, 263.263982, 262.134090, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 241.702092, 241.423644, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
238.645478, 241.727930, 250.085577, 222.501083, 231.896489, 257.699184, 269.517387, 225.399842, 235.026631, 258.931481, 264.185334, 243.464820, 232.618704, 232.043514, 229.979267, 254.654005, 263.263982, 259.562217, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 241.702092, 241.423644, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
238.645478, 241.727930, 250.085577, 222.501083, 231.896489, 257.699184, 269.517387, 225.399842, 235.026631, 258.931481, 264.185334, 243.464820, 232.618704, 232.043514, 229.979267, 254.654005, 263.263982, 258.713478, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 241.702092, 241.423644, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
238.645478, 241.727930, 250.085577, 222.501083, 231.896489, 257.699184, 269.517387, 225.399842, 235.026631, 258.931481, 264.185334, 243.464820, 232.618704, 232.043514, 229.979267, 254.654005, 263.263982, 258.713478, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 241.702092, 241.423644, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
238.645478, 241.727930, 250.085577, 222.501083, 231.896489, 257.699184, 269.517387, 225.399842, 235.026631, 258.931481, 251.258156, 243.464820, 232.618704, 232.043514, 229.979267, 254.654005, 263.263982, 258.713478, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 241.702092, 241.423644, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
238.645478, 241.727930, 250.085577, 222.501083, 231.896489, 257.699184, 269.517387, 225.399842, 235.026631, 258.931481, 251.258156, 243.464820, 232.618704, 232.043514, 229.979267, 254.654005, 263.263982, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 241.702092, 241.423644, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
238.645478, 241.727930, 237.625064, 222.501083, 231.896489, 257.699184, 269.517387, 225.399842, 235.026631, 258.931481, 251.258156, 243.464820, 232.618704, 232.043514, 229.979267, 254.654005, 263.263982, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 241.702092, 241.423644, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
226.293821, 241.727930, 237.625064, 222.501083, 231.896489, 257.699184, 269.517387, 225.399842, 235.026631, 258.931481, 251.258156, 243.464820, 232.618704, 232.043514, 229.979267, 254.654005, 263.263982, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 241.702092, 241.423644, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 257.699184, 269.517387, 225.399842, 235.026631, 258.931481, 251.258156, 243.464820, 232.618704, 232.043514, 229.979267, 254.654005, 263.263982, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 241.702092, 241.423644, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 257.699184, 269.517387, 225.399842, 235.026631, 258.931481, 251.258156, 243.464820, 232.618704, 232.043514, 229.979267, 254.654005, 263.263982, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 241.702092, 240.841832, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 245.805439, 269.406887, 225.399842, 235.026631, 258.931481, 251.258156, 243.464820, 232.618704, 232.043514, 229.979267, 254.654005, 263.263982, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 241.702092, 240.841832, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 245.805439, 269.406887, 225.399842, 235.026631, 258.931481, 251.258156, 243.464820, 232.618704, 232.043514, 229.979267, 254.654005, 263.263982, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 241.702092, 240.841832, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 245.805439, 269.406887, 225.399842, 235.026631, 258.931481, 251.258156, 243.464820, 228.882495, 232.043514, 229.979267, 254.654005, 263.263982, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 234.824520, 219.093745, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 245.805439, 269.406887, 225.399842, 235.026631, 258.931481, 251.258156, 243.464820, 228.882495, 232.043514, 229.979267, 254.654005, 263.263982, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 234.824520, 219.093745, 236.782023, 233.525676, 241.384096, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 245.805439, 269.406887, 225.399842, 235.026631, 258.931481, 251.258156, 243.464820, 228.882495, 232.043514, 229.979267, 254.654005, 263.263982, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 234.824520, 219.093745, 236.782023, 233.525676, 241.384096, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 245.805439, 269.406887, 225.399842, 235.026631, 258.931481, 251.258156, 243.464820, 228.882495, 232.043514, 229.979267, 254.654005, 263.263982, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 234.824520, 219.093745, 236.782023, 233.525676, 241.384096, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 245.805439, 262.369713, 225.399842, 235.026631, 258.931481, 251.258156, 243.464820, 228.882495, 232.043514, 229.979267, 254.654005, 263.263982, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 234.824520, 219.093745, 236.782023, 233.525676, 241.384096, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 245.805439, 262.369713, 225.399842, 235.026631, 258.931481, 251.258156, 243.464820, 228.882495, 232.043514, 229.979267, 254.654005, 263.263982, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 234.824520, 219.093745, 236.782023, 233.525676, 241.384096, 245.342293, 256.944059
226.293821, 240.003165, 237.625064, 222.501083, 231.896489, 245.805439, 262.369713, 225.399842, 235.026631, 241.003572, 251.258156, 243.464820, 228.882495, 232.043514, 229.979267, 254.654005, 263.263982, 244.161755, 240.070842, 213.952208, 235.646763, 229.800651, 238.443494, 234.824520, 219.093745, 236.782023, 233.525676, 241.384096, 245.342293, 256.944059
