experimento1, experimento2, experimento3, experimento4, experimento5, experimento6, experimento7, experimento8, experimento9, experimento10, experimento11, experimento12, experimento13, experimento14, experimento15, experimento16, experimento17, experimento18, experimento19, experimento20, experimento21, experimento22, experimento23, experimento24, experimento25, experimento26, experimento27, experimento28, experimento29, experimento30
265.539500, 289.079910, 272.562345, 268.532393, 271.002774, 272.094598, 257.261560, 240.123249, 234.192501, 277.247133, 243.168242, 272.728500, 258.797230, 249.133976, 262.269619, 268.975554, 244.370731, 273.104063, 284.734044, 234.939981, 258.668365, 256.813262, 265.434706, 263.712201, 234.495640, 284.436448, 247.716095, 250.257092, 254.128106, 280.832310
265.539500, 289.079910, 272.562345, 268.532393, 271.002774, 272.094598, 257.261560, 240.123249, 234.192501, 277.247133, 243.168242, 272.728500, 258.797230, 249.133976, 262.269619, 258.229335, 244.370731, 273.104063, 281.892519, 234.939981, 258.668365, 249.193949, 265.434706, 263.712201, 234.495640, 284.436448, 247.716095, 250.257092, 254.128106, 280.832310
265.539500, 289.079910, 272.562345, 268.532393, 271.002774, 272.094598, 257.261560, 240.123249, 234.192501, 277.247133, 243.168242, 272.728500, 258.797230, 249.133976, 262.269619, 258.229335, 244.370731, 273.104063, 281.892519, 234.939981, 258.668365, 249.193949, 265.434706, 263.712201, 234.495640, 284.436448, 247.716095, 250.257092, 254.128106, 272.162422
265.539500, 289.079910, 272.562345, 268.532393, 271.002774, 272.094598, 257.261560, 240.123249, 234.192501, 277.247133, 243.168242, 272.728500, 258.797230, 249.133976, 262.269619, 258.229335, 244.370731, 273.104063, 281.892519, 234.939981, 258.668365, 249.193949, 265.434706, 263.712201, 234.495640, 284.436448, 247.716095, 250.257092, 254.128106, 272.162422
265.539500, 289.079910, 272.562345, 268.532393, 271.002774, 272.094598, 257.261560, 240.123249, 234.192501, 277.247133, 243.168242, 272.728500, 258.797230, 249.133976, 252.461273, 258.229335, 244.370731, 273.104063, 281.892519, 234.939981, 258.668365, 249.193949, 265.434706, 263.712201, 234.495640, 284.436448, 247.716095, 250.257092, 254.128106, 272.162422
265.539500, 282.656988, 272.562345, 268.532393, 271.002774, 272.094598, 257.261560, 240.123249, 234.192501, 277.247133, 243.168242, 272.728500, 258.797230, 249.133976, 252.461273, 258.229335, 244.370731, 273.104063, 281.892519, 234.939981, 258.668365, 249.193949, 265.434706, 263.712201, 234.495640, 284.436448, 247.716095, 250.257092, 254.128106, 272.162422
250.810081, 282.656988, 266.920829, 268.532393, 271.002774, 272.094598, 257.261560, 240.123249, 234.192501, 277.247133, 243.168242, 272.728500, 258.797230, 249.133976, 252.461273, 258.229335, 244.370731, 273.104063, 281.892519, 234.939981, 258.074439, 249.193949, 265.434706, 263.712201, 234.495640, 284.436448, 247.716095, 250.257092, 254.128106, 272.162422
250.810081, 282.656988, 266.920829, 268.532393, 271.002774, 272.094598, 257.261560, 240.123249, 234.192501, 277.247133, 243.168242, 272.728500, 258.797230, 249.133976, 252.461273, 258.229335, 244.370731, 273.104063, 281.892519, 234.939981, 258.074439, 249.193949, 265.434706, 263.712201, 234.495640, 264.843611, 247.716095, 250.257092, 254.128106, 272.162422
250.810081, 256.431205, 266.920829, 268.532393, 271.002774, 272.094598, 257.261560, 240.123249, 234.192501, 277.247133, 243.168242, 272.728500, 258.797230, 249.133976, 252.461273, 258.229335, 244.370731, 273.104063, 281.892519, 234.939981, 258.074439, 249.193949, 265.434706, 263.712201, 234.495640, 264.843611, 247.716095, 250.257092, 254.128106, 272.162422
250.810081, 256.431205, 266.920829, 268.532393, 271.002774, 272.094598, 257.261560, 240.123249, 234.192501, 277.247133, 243.168242, 272.728500, 258.797230, 249.133976, 252.461273, 258.229335, 244.370731, 273.104063, 281.892519, 234.939981, 258.074439, 249.193949, 265.434706, 263.712201, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 272.162422
